benchmark_run_id,chunking_method,embedding_model,vector_database,index_type,retrieval_method,reranking_model,query_id,query,chunk_count,top_k,retrieved_ids,retrieved_scores,hit_at_1,hit_at_3,hit_at_5,hit_at_10,search_latency_ms,rerank_latency_ms,mode,notes
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,305,how to check pnr history,227,10,91|175|147|174|134|173|144|7|184|142,0.6085|0.5911|0.5708|0.4522|0.4411|0.4324|0.3029|0.2708|0.2708|0.2655,1,1,1,1,24.6473,0.4519,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,306,will the retain option be available for all fare types,227,10,123|117|81|118|143|111|103|146|124|98,0.2960|0.2861|0.2857|0.2197|0.2014|0.2008|0.1962|0.1943|0.1872|0.1868,1,1,1,1,23.1934,0.4052,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,307,will the customer be eligible to retain the full or partial ticket amount,227,10,77|81|126|111|17|194|174|142|38|215,0.4617|0.3661|0.3461|0.3264|0.3243|0.3243|0.3128|0.2672|0.2486|0.2486,1,1,1,1,24.2817,0.3697,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,308,how is future travel credit shared with the customer or the agency? is that through a voucher code? what will be the validity of the voucher,227,10,135|137|49|226|164|125|18|195|29|206,0.3627|0.2862|0.2676|0.2676|0.2646|0.2597|0.2362|0.2362|0.2194|0.2194,1,1,1,1,24.9885,0.5157,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,309,if the customer wants a refund afterward? is it possible,227,10,164|43|220|81|57|175|74|93|77|79,0.4850|0.4572|0.4572|0.4549|0.4051|0.3403|0.3153|0.2877|0.2586|0.2475,1,1,1,1,23.0763,0.4814,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,310,is there a document that provides the steps we should follow in the ac connex,227,10,161|44|221|149|137|40|217|164|122|109,0.3075|0.2943|0.2943|0.2811|0.2782|0.2418|0.2418|0.2375|0.2171|0.1913,1,1,1,1,24.0566,0.3753,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,311,who is radisson hotel group,227,10,149|177|128|137|158|3|180|77|96|44,0.4479|0.2762|0.2671|0.2609|0.2503|0.2422|0.2422|0.2352|0.2316|0.2316,1,1,1,1,24.8509,0.3885,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,312,involuntary force majeure rebooking,227,10,175|127|166|42|219|38|215|19|196|6,0.4026|0.2380|0.0459|0.0433|0.0433|0.0370|0.0370|0.0317|0.0317|0.0293,1,1,1,1,22.7743,0.2557,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,313,What are the Paid seating terms and conditions (Availability),227,10,46|223|43|220|121|113|172|89|120|58,0.1963|0.1963|0.1796|0.1796|0.0698|0.0635|0.0575|0.0554|0.0516|0.0501,1,1,1,1,24.9519,0.4356,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,314,What are the Paid seating terms and conditions (Changes to seats),227,10,46|223|47|224|43|220|38|215|142|144,0.2762|0.2762|0.2753|0.2753|0.2731|0.2731|0.1926|0.1926|0.1830|0.1761,0,0,1,1,25.7948,0.4887,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,315,What are the Paid seating terms and conditions (Refunds),227,10,46|223|123|43|220|14|191|121|109|29,0.2020|0.2020|0.1997|0.1769|0.1769|0.1696|0.1696|0.0563|0.0506|0.0479,1,1,1,1,23.878,0.4038,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,316,What are the Paid seating terms and conditions (Exit row seats),227,10,46|223|14|191|43|220|47|224|5|182,0.1597|0.1597|0.1354|0.1354|0.1339|0.1339|0.1312|0.1312|0.0450|0.0450,0,0,1,1,25.2796,0.4439,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,317,What are the Paid seating terms and conditions (Using Avios as payment for seat selection),227,10,5|182|46|223|64|123|60|175|73|75,0.1340|0.1340|0.1310|0.1310|0.1259|0.1216|0.1126|0.1057|0.1052|0.0464,1,1,1,1,23.7756,0.459,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,318,what to do if the option to add infant using pegasus is not available,227,10,135|60|81|22|199|144|77|158|7|184,0.4398|0.3872|0.3739|0.3394|0.3394|0.2665|0.2618|0.2551|0.2089|0.2089,1,1,1,1,24.0683,0.4446,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,319,what are the steps to add infant manually when option to add is not available in pegasus,227,10,29|206|174|135|22|199|77|144|7|184,0.4081|0.4081|0.3948|0.3932|0.3416|0.3416|0.3261|0.2729|0.2009|0.2009,1,1,1,1,24.2217,0.5069,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,320,Can infant get 0 pc and adult 1 pc fare,227,10,143|133|118|123|103|117|124|108|11|188,0.2742|0.2722|0.2642|0.2589|0.2385|0.1828|0.1803|0.1775|0.1576|0.1576,0,0,0,1,26.9449,0.8497,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,321,What to do when flights have been cancelled due to mass disruption,227,10,173|7|184|144|30|207|110|43|220|55,0.2879|0.2288|0.2288|0.2259|0.2194|0.2194|0.2048|0.2001|0.2001|0.2001,1,1,1,1,23.9642,0.4122,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,322,what alternatives do passengers have in case of BA flight delays,227,10,102|122|109|121|131|161|119|91|13|190,0.3814|0.3601|0.3560|0.3507|0.2990|0.2635|0.2390|0.2304|0.1650|0.1650,1,1,1,1,24.2236,0.3645,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,323,rebook against flight delay in case of BA longhaul flights,227,10,122|102|109|138|121|131|119|14|191|150,0.3232|0.3071|0.3052|0.3026|0.2960|0.2559|0.2285|0.2223|0.2223|0.1493,1,1,1,1,23.6188,0.3368,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,324,rebook for flight delay in case of BA Shorthaul flights,227,10,102|122|109|121|138|119|131|106|14|191,0.3314|0.3201|0.3153|0.3130|0.3048|0.2743|0.2646|0.2479|0.2441|0.2441,1,1,1,1,22.3332,0.3055,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,325,rebook for flight delay in case of BA JOINT BUSINESS FLIGHTS,227,10,122|102|109|121|138|131|119|106|14|191,0.3399|0.3330|0.3162|0.3116|0.3082|0.2902|0.2739|0.2502|0.2457|0.2457,1,1,1,1,28.1939,0.3195,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,326,Can the customer choose to follow the fare rules instead of the Conditions of Carriage,227,10,119|102|46|223|106|156|58|90|43|220,0.4004|0.3653|0.3500|0.3500|0.2948|0.2275|0.2266|0.2254|0.2198|0.2198,1,1,1,1,23.1127,0.462,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,327,what are the Information available on SCDN,227,10,32|209|6|183|8|185|55|58|67|69,0.2861|0.2861|0.2820|0.2820|0.2794|0.2794|0.2537|0.2480|0.2443|0.0963,1,1,1,1,23.3762,0.2861,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,328,rebook due to schedule change on BA joint business flights,227,10,41|218|32|209|174|144|173|138|14|191,0.3178|0.3178|0.3047|0.3047|0.2900|0.2383|0.2303|0.2267|0.1614|0.1614,1,1,1,1,23.4923,0.4214,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,329,rebook due to schedule change on BA CODESHARE NON-JB OPERATED FLIGHTS,227,10,41|218|110|173|32|209|144|123|138|150,0.3140|0.3140|0.2602|0.2073|0.1970|0.1970|0.1908|0.1904|0.1839|0.1818,1,1,1,1,28.5475,0.4541,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,330,rebook due to schedule change on BA OPERATED FLIGHTS,227,10,41|218|144|32|209|173|150|55|7|184,0.3458|0.3458|0.2585|0.2465|0.2465|0.2418|0.2375|0.2339|0.1690|0.1690,1,1,1,1,24.1535,0.3499,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,331,"can customers whose flight is delayed by less than 2 hours and returning on the same day, rebook onto other flight",227,10,43|220|32|209|128|18|195|158|152|140,0.1955|0.1955|0.1824|0.1824|0.1571|0.1565|0.1565|0.1553|0.1442|0.1083,0,1,1,1,24.7833,0.5341,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,332,What exemption can we make for customers who is returning on the same day and is affected by schedule change.,227,10,160|67|41|218|18|195|137|128|129|158,0.2627|0.2608|0.2221|0.2221|0.2111|0.2111|0.2016|0.1973|0.1941|0.1583,1,1,1,1,24.0191,0.4418,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,333,"can Customers delayed by less than 2 hours on a cruise booking and returning on the same day, rebook onto other flight",227,10,172|55|90|139|32|209|152|6|183|175,0.2794|0.2788|0.2598|0.2305|0.2193|0.2193|0.1852|0.1656|0.1656|0.1656,1,1,1,1,23.6877,0.9041,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,334,"Customers whose booking now has an invalid connection is delayed by less than 2 hours and returning on the same day, rebook onto other flight",227,10,128|43|220|19|196|175|32|209|7|184,0.2575|0.2162|0.2162|0.1964|0.1964|0.1917|0.1794|0.1794|0.1385|0.1385,1,1,1,1,23.4707,0.4587,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,335,How are our customers messaged for schedule changes,227,10,41|218|39|216|40|217|22|199|16|193,0.2817|0.2817|0.2604|0.2604|0.2516|0.2516|0.2287|0.2287|0.2227|0.2227,0,0,0,1,23.4375,0.3994,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,336,How to identify timing changes,227,10,7|184|142|150|30|207|160|100|38|215,0.2708|0.2708|0.2655|0.2627|0.2508|0.2508|0.2502|0.2480|0.2425|0.2425,1,1,1,1,23.3274,0.3057,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,337,What is the difference between a flight delay and a schedule change (no time limit),227,10,164|137|40|217|89|175|149|163|155|161,0.2974|0.2930|0.2797|0.2797|0.2768|0.2215|0.2205|0.2165|0.1762|0.1654,1,1,1,1,23.3701,0.4267,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,338,What airlines are included in the standard rebooking/refund options for a cancelled flight,227,10,175|174|79|89|93|122|161|109|66|121,0.4947|0.3462|0.3109|0.2910|0.2580|0.2514|0.2480|0.2267|0.2242|0.1711,1,1,1,1,27.4538,0.4408,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,339,What is the policy for COC cancellation for BA ticket,227,10,137|128|129|121|72|109|122|158|149|135,0.3661|0.3594|0.3288|0.3275|0.3234|0.3205|0.3185|0.3169|0.3057|0.3049,1,1,1,1,23.271,0.472,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,340,How do I determine which rebooking or refund options apply to a customer based on their ticketing carrier code,227,10,174|43|220|76|134|164|142|175|173|131,0.3457|0.3171|0.3171|0.2916|0.2558|0.2468|0.2296|0.2151|0.2088|0.1730,0,1,1,1,23.1456,0.5466,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,341,How to rebook due to BA EI flight cancellations,227,10,144|173|150|38|215|7|184|142|30|207,0.3561|0.3389|0.2982|0.2494|0.2494|0.2385|0.2385|0.2318|0.2291|0.2291,1,1,1,1,23.793,0.3166,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,342,rebook due to Cancelled BA IB operated flights,227,10,144|173|150|138|7|184|55|146|142|30,0.2778|0.2777|0.2651|0.2422|0.1794|0.1794|0.1630|0.1566|0.1566|0.1552,1,1,1,1,23.3423,0.3443,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,343,What are the Other airlines option for BA/IB flight cancellation,227,10,153|69|68|30|207|55|151|33|210|39,0.2972|0.1901|0.1814|0.1767|0.1767|0.1756|0.1702|0.0765|0.0765|0.0728,1,1,1,1,23.8292,0.3856,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,344,How to rebook due to Cancelled joint business flights,227,10,144|173|150|7|184|142|38|215|30|207,0.3561|0.3465|0.3140|0.2470|0.2470|0.2439|0.2377|0.2377|0.2291|0.2291,1,1,1,1,23.8982,0.3312,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,345,What is Cancelled joint business flights,227,10,3|180|158|14|191|128|137|177|122|72,0.3637|0.3637|0.2481|0.2432|0.2432|0.2422|0.2358|0.2168|0.2127|0.2101,1,1,1,1,23.4696,0.3467,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
chunk_03,entity_heuristic_w4,jina_v3,Qdrant,HNSW,Cosine Similarity,bge-reranker-base,346,rebook due to Cancelled prime other carrier flights,227,10,173|144|30|207|150|7|184|43|220|142,0.2890|0.2822|0.2527|0.2527|0.2521|0.1753|0.1753|0.1706|0.1706|0.1665,1,1,1,1,23.4978,0.3651,local_offline_fallback,Local deterministic embeddings/vector adapters used. Replace with provider adapters for production numbers.
